Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,META,META,META,META,META,HD,HD,HD,HD,HD,LLY,LLY,LLY,LLY,LLY,JNJ,JNJ,JNJ,JNJ,JNJ,TSLA,TSLA,TSLA,TSLA,TSLA,AVGO,AVGO,AVGO,AVGO,AVGO,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,WMT,WMT,WMT,WMT,WMT,MA,MA,MA,MA,MA,PG,PG,PG,PG,PG,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,UNH,UNH,UNH,UNH,UNH,COST,COST,COST,COST,COST,V,V,V,V,V,XOM,XOM,XOM,XOM,XOM
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,413.2250029233721,417.0227081134529,410.970132443708,416.76556396484375,19837900,173.09697026746844,175.350789645184,171.7963128554373,174.82456970214844,55215200,485.69382709698664,494.1109062169702,478.83876125659106,493.7228698730469,10903100,361.48438345978946,365.89094320751497,359.78730959772145,365.8427429199219,3493800,750.3545342538391,765.6002269711378,746.9512044961199,764.5416870117188,2557100,149.41311111790125,149.59431272779653,148.44989912299448,148.97442626953125,7840600,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,119.22998307146379,121.51474751163434,117.96317440084171,121.29332733154297,24491000,409.0799865722656,412.19000244140625,408.0899963378906,411.760009765625,2795800,86.66061871650409,90.50287458112766,84.97139148245876,89.3573989868164,672171000,185.45033739219508,186.62436468900606,185.13276721536457,186.48963928222656,8478700,60.00194461445077,60.10035535392286,59.63781661932009,59.90353012084961,12353600,476.86495897936646,479.8254290282003,474.7758055216179,479.2214660644531,2049500,154.77754712646717,155.1314836876966,154.17488576305408,154.80624389648438,6148100,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,147.14513750194737,147.77081182403458,145.07938326416507,146.0228729248047,24070400,475.5648564530815,479.22624929918675,473.73900592576973,479.1097106933594,2511700,724.8282610858189,728.3543914201275,723.0751406859249,725.2046508789062,1322700,283.5664672656774,284.95135290841785,282.17167987926786,284.2490234375,6595200,106.57342340259963,107.77951757911997,106.42147065048361,107.39964294433594,14878800
2024-03-20,417.34901442427935,421.2653616539131,416.0237865784244,420.5434265136719,17860100,174.46712406809783,177.39608764648438,173.84161109695287,177.39608764648438,53423100,496.96629676558456,505.62217834385024,492.6582739590509,502.95574951171875,11711100,365.85235643255305,371.11710438798053,362.776425092847,370.6639099121094,2750400,761.9001053865355,764.9175782996152,748.5737334481436,764.6207885742188,2038000,148.48802381834275,149.19375249816525,148.0207297719799,148.5452423095703,5982300,173.0,176.25,170.82000732421875,175.66000366210938,83846700,121.90926047241594,126.72749668571389,120.68624809963758,125.54778289794922,40946000,412.0199890136719,416.30999755859375,411.54998779296875,416.1099853515625,2932900,89.7562045087411,90.36893262675873,88.18292203943432,90.33094787597656,479063000,186.87459260941117,189.15530668553535,186.31644026104934,188.93397521972656,9367000,59.87401009765002,60.307022624810664,59.77559935415463,60.27750015258789,12007600,479.5383144968299,483.62754382953796,478.86503539069537,483.2215881347656,1691100,154.97844151945137,155.35151416713114,154.4618850059438,154.95932006835938,4870300,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,146.98622431157722,147.84033405901792,145.73486056013707,147.72116088867188,21311500,478.2841574309921,480.35280646174454,475.34143927642276,479.99346923828125,3548200,724.045716876363,735.0302400565902,722.1935117393189,733.6732177734375,1398700,284.5359170560683,286.74183245510767,283.6258320503911,286.158203125,6105000,107.04826864927497,107.69405337746637,106.48795191302499,107.30467987060547,16119700
2024-03-21,425.0927391745549,426.07184869793537,422.4521827120365,424.6378173828125,21296200,175.78765774149878,176.22452301821235,169.62192763151074,170.1481475830078,106181300,512.0992072120919,512.427489597915,503.4433249409809,505.1844482421875,9712500,374.5208495831066,382.67832018723146,374.4051453715488,381.06805419921875,4212200,765.7487037180842,772.2189617242641,750.7898966622573,762.048583984375,3013200,148.383143713342,149.68014975978332,147.91584958726267,148.53573608398438,5915800,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,130.69563796806992,138.1035394372941,129.48345774711177,132.63198852539062,72468000,416.70001220703125,417.8299865722656,413.510009765625,413.7799987792969,3401600,92.25806799689252,92.60590946151324,90.3639246898217,91.3934555053711,480372000,189.11681855218538,191.91718358828982,188.9339737707143,191.56112670898438,11203800,60.30702431381948,60.68099190700823,60.08067659413742,60.474327087402344,14265900,483.7067136344929,485.16220144748644,478.62735758881604,483.8156433105469,2580300,155.05494384100245,155.40889497533428,154.12704274778324,154.83493041992188,5211500,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,148.44616000360566,149.33998911224745,145.89375674311398,146.58897399902344,24755600,478.0996125088079,481.9067078721711,477.1284180388023,477.526611328125,3693400,736.426909586414,745.1530955656192,734.049717169225,735.495849609375,2106900,286.8407423810056,287.8200489733518,284.79307388042474,287.2364196777344,5057600,107.23819153383353,108.17838282339265,106.90580396729999,107.77951049804688,14878000
2024-03-22,424.9642119074724,425.1224219595106,421.374213954432,424.0147705078125,17648500,170.5353695457136,171.81618050845861,168.8474933401544,171.05166625976562,71160100,504.4282784493419,507.3832145494439,501.78176746719834,506.99517822265625,8120600,380.57631179380854,382.244459445046,376.1407969688166,376.3240051269531,2910900,761.7913538714844,768.7167298157706,759.1003796319723,762.3948364257812,1981000,148.47850958462627,149.11747373126033,147.92537318485157,148.03981018066406,7248600,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,132.82877725969524,135.40860140389415,132.44997467010475,133.17019653320312,38624000,413.0,414.3500061035156,411.3999938964844,411.6000061035156,2999600,91.0995974210595,94.73494632617268,90.79273767099636,94.24617004394531,586719000,191.51300796226826,192.92763216836758,189.13605516339223,189.21304321289062,8108800,60.34638595673214,60.55305076210097,59.883847222129376,59.90353012084961,14029400,483.4888864354728,484.0631769850912,476.70651081420044,476.9144592285156,2277800,155.16018746159807,155.36107945731263,154.46187503211468,154.6436309814453,6393200,177.75,179.25999450683594,176.75,178.8699951171875,27995400,148.09853690756384,150.54169280238673,147.959496500819,149.73724365234375,29211800,480.935540762193,481.54736841676026,475.66193196478906,475.95330810546875,2847300,737.3479614832981,737.704522164289,727.393582851344,727.8095703125,1794100,286.87040986594934,287.3551122775544,279.83715327304026,280.2031555175781,8744100,107.77001888579272,107.96945142571285,107.14322469275331,107.77951049804688,14701900
2024-03-25,420.5533594694659,422.69945686878276,416.96336138975573,418.1995849609375,18060500,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300,503.22438288180876,504.6471219032175,497.7025171032766,500.4684143066406,8380600,375.18618529242445,375.9189884548594,369.19825682112685,369.79608154296875,2683900,762.8795971352022,770.190829888827,759.9610941747287,764.8978881835938,1806600,148.20195947818112,148.7550959726426,147.72511917799133,148.03030395507812,7498100,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,132.3397581534081,133.65917884127663,131.5959053331683,132.98422241210938,21237000,410.6700134277344,411.07000732421875,408.9200134277344,409.9200134277344,2804200,93.89832441902517,96.72203796887115,93.46752046670314,94.9588394165039,552136000,189.193809217081,189.52099741793748,187.03818786020395,187.48086547851562,8620000,59.90353141962019,60.021628814502044,59.40163063082429,59.60829544067383,14186600,476.8451918543645,477.55808453681965,469.7261759694918,471.340087890625,2600300,154.17488865451648,154.64362690113157,152.79738528175278,153.2374267578125,7145600,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,148.91293885124503,149.3499273505425,146.8074653411052,149.04205322265625,19229300,476.4680728638767,477.32272884717895,470.126173362313,471.884033203125,2786100,724.0458232928072,727.1757348619116,719.8263400123867,724.0062255859375,1604700,279.9558555352312,280.44055795046364,277.0179056253633,278.1752624511719,8519200,108.1024095797961,109.95428839370577,108.1024095797961,108.88114929199219,14011700
2024-03-26,420.9192467125738,421.2950634803322,416.7062176065533,417.0028991699219,16725600,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,502.56775456874027,507.4130468442872,492.6980599842247,493.3746337890625,11205400,368.7354140296594,370.51926581179004,365.83303912698364,366.3440856933594,2720200,765.9466104677875,770.03258720678,760.8020332764071,766.63916015625,2099000,148.40220196086668,148.99347912965226,147.5915678310092,148.55479431152344,6864100,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,134.2741337559038,135.77461585869673,130.91110691070378,131.00753784179688,23522000,410.0,412.6600036621094,408.6000061035156,411.57000732421875,2935100,95.80746575771931,96.33122984951973,92.45998773237483,92.51895904541016,513648000,187.2594982276111,189.25152525960505,186.7494653002244,188.35655212402344,5961500,59.50004237007132,59.86417037920203,59.27369465727962,59.54924774169922,13738300,473.00348998492825,475.2609784237901,467.6468990813233,472.0925598144531,2515100,153.40004642390466,154.14619165026608,153.18959370913336,153.58180236816406,5842700,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,149.1910248920745,151.21704464082924,148.9526633875218,149.637939453125,22149100,474.0691678354978,479.12908279428405,471.2527097618655,478.1287536621094,3113300,724.0457079837842,727.7105205118123,723.2730994140113,724.02587890625,1353500,281.063773162553,281.063773162553,275.4055001961047,277.5718688964844,8752400,108.89064937356851,109.19454762453523,107.70354569861946,108.06442260742188,13152300
2024-03-27,419.7621445438776,419.7720439894081,414.3919971559481,416.7853088378906,16705000,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,496.7673278906444,497.3543618813131,485.59431061422856,491.35491943359375,9989700,367.23119003035504,372.50558946728273,367.12510821888264,372.0909729003906,2536500,770.4084730824883,776.8886337994479,759.199241250499,769.8840942382812,2297700,148.76463498368193,150.8913385463474,148.24010776813384,150.6433868408203,8461600,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,132.82878227868576,132.82878227868576,127.5176037457387,129.7520751953125,25583000,413.6499938964844,417.2099914550781,413.3999938964844,416.92999267578125,2926000,93.06969894575073,93.1976391484463,89.08251272541551,90.20899963378906,586067000,189.0975780879144,192.0808027506755,188.98210334978447,192.00381469726562,8725800,59.90353271104996,60.08067505306253,59.42131481100517,59.755916595458984,14363400,475.756043559396,477.39965807464944,470.06281306935125,473.2312316894531,2309400,154.35663606076596,155.6767458193966,154.3375000159455,155.55238342285156,6599700,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,150.14443724209133,150.60129299369396,147.88005603945206,149.83656311035156,22879200,479.4787492545233,481.45027295640506,477.1575801113225,478.8960266113281,2653100,727.0172571381025,728.8892915599797,720.8267150984389,725.1155395507812,1246700,277.2256483071559,278.21485668648563,273.9909477745155,276.0089111328125,5190700,107.77001785355405,109.27051131746285,107.70354034088408,109.18504333496094,12415700
2024-03-28,416.3205361885006,417.2205105809206,414.5008186915298,416.08319091796875,21871200,170.5254338962422,171.00200728609337,169.29426955996547,170.25735473632812,65672700,490.3400966676568,490.389861263491,482.6891012766324,483.1169128417969,15212800,373.28664327260924,373.74946014486466,366.14161354414927,369.88287353515625,4108200,772.0013304056905,785.2089872855494,768.1626886902445,769.66650390625,3209400,150.8722635005849,151.76872556611474,150.78643574163263,150.86273193359375,6181500,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,129.6703885332114,130.86979236127343,129.04364001706676,130.40931701660156,19856000,417.79998779296875,421.44000244140625,415.8500061035156,420.5199890136719,4377400,89.95910797996004,91.25852036781959,89.15247543816959,90.31494903564453,435212000,191.9749260208962,193.15858601537357,191.06070215934028,192.75440979003906,8628300,59.696867032938535,59.8051211019497,59.204805813163524,59.21464538574219,17535100,473.1915918080456,477.66695490976974,472.56780697186196,476.8154602050781,2214500,155.75329092908967,156.05939469410563,154.68189126021662,155.20802307128906,7191500,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,149.81669475267208,150.3927084599446,149.14134482200646,149.89613342285156,24485400,480.74126714261837,481.58620159725393,475.2054467564838,480.4499206542969,3820000,726.8685819434571,727.9086412581164,721.3912223709118,725.6602172851562,1713300,275.4846080340321,276.78046848363397,274.1293975018715,276.0682373046875,5844400,109.71686977550172,110.5905763483608,109.27051763085466,110.39114379882812,18482100
2024-04-01,419.27758502766966,423.17416401356485,417.56664079478026,419.8907470703125,16316000,169.96943620832081,170.02900599080004,168.2716216576847,168.8177032470703,46240500,484.7287226859957,494.90681226209506,479.33620191436194,488.857666015625,9247000,367.8290624748208,369.4393580982727,354.68645125630053,354.8696594238281,4333200,767.7273836273301,769.2113927451664,745.7838427177285,752.4420776367188,2921300,150.41447644962227,150.82455204373986,149.50848296437854,150.47169494628906,4364700,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,130.43587960322685,134.1059001890352,130.40932093512993,132.85435485839844,17252000,421.489990234375,421.6600036621094,417.80999755859375,420.20001220703125,2716100,90.25797890351257,92.18309875741171,89.16347516442184,90.32194519042969,452441000,192.45611146865411,193.37032074683742,191.0896065515013,191.44566345214844,7309000,59.35241966991695,59.79527171956191,58.9784521296048,59.047340393066406,13837600,475.9144851967873,478.5086133079562,472.6173451041335,473.6767883300781,1648200,154.75841879789667,155.035840383931,152.86435889968539,153.61050415039062,5971900,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,149.6578028686982,154.67321430251357,149.57834903588156,154.4249267578125,31730800,480.22655076803454,481.4988132056444,474.6227691125963,475.5939636230469,2928700,724.798540259185,726.2941848138153,713.3485166940109,714.3786010742188,1600700,277.3344259784882,277.8587353609997,273.8029752716954,275.2768859863281,5084000,110.55259819655927,111.3408295563653,109.57441864963253,111.10340881347656,13817000
2024-04-02,415.4798987691936,417.7249001210624,413.23492759856475,416.7952575683594,17912000,167.87447897129715,168.13261974429108,167.0305333230549,167.6361846923828,49329500,482.6393866829691,495.00632951131587,482.1916571161402,494.8471374511719,11081000,351.46589294938013,353.74148789844565,349.98095336531804,350.01953125,4650500,747.0204329534773,756.913825959521,745.467163005391,755.815673828125,2596800,149.31776812981616,150.51940036342128,148.72647630362087,150.4240264892578,6102300,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,129.4628005542626,132.07805643810264,128.24471992265094,131.72286987304688,24694000,419.75,421.010009765625,418.0899963378906,418.9200134277344,3174900,88.40781996760923,90.0530759828404,87.580200789575,89.41136932373047,433064000,190.91635675926938,192.25399283057195,190.61803726396687,191.36865234375,7014700,58.94892859225036,59.14575005335672,57.94512337326725,58.22067642211914,19510100,472.2608902076188,475.66692960451405,471.5974918030586,474.69659423828125,3265100,152.7113083934418,153.73487528830992,152.7113083934418,153.6009521484375,6771200,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,152.448545024683,153.64032215037406,151.1077862868628,153.50128173828125,24586000,446.36098984412354,450.32345028964636,436.64904502435803,444.94305419921875,11867000,713.1504498178684,713.1504498178684,701.660827863719,704.533203125,2326700,274.9998960973143,276.31552979941455,273.9909145405511,275.4351501464844,6912300,111.98660602806846,113.58207359272369,111.4262965939155,113.2781753540039,19919600
2024-04-03,415.1040656775575,418.5951594920779,414.47110478435076,415.8161315917969,16502300,167.58654549603682,169.4630694684258,167.37805124910258,168.44041442871094,47691700,496.3992343504389,504.6670805134186,496.22015466439456,504.16961669921875,12099200,349.05524648392804,349.4409370036226,346.16252344676843,347.03033447265625,4723000,757.5272845595343,778.8574395225038,757.250240544094,767.7174682617188,3044900,150.4812214271863,150.7291876403751,147.10519926984128,147.11473083496094,8098200,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,130.664157479769,135.46764314704163,130.3955380973124,134.12852478027344,28650000,419.0,421.9100036621094,418.5199890136719,420.239990234375,2740800,88.44380630032965,90.33294713635686,88.3598448243253,88.923583984375,370067000,191.54188674769188,192.04230175384012,190.25236988951156,190.82977294921875,9353400,58.437187606989646,58.555281240688714,58.00417135987817,58.486392974853516,14615100,475.69662411472314,478.52837286553984,472.4985029877523,472.7064514160156,2265000,153.65835747306352,153.89750699806223,148.92318520086607,149.37278747558594,9601800,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,152.54787531244028,154.01773335108788,151.6838243418592,153.85882568359375,24705000,448.69188795573245,449.5174092617072,442.427671171078,446.4969787597656,4460400,703.2256672777926,704.0477880951597,690.6366210972974,698.9765014648438,3205500,277.4531321045126,277.4531321045126,273.5754226036039,273.9710998535156,4536600,113.46811575772138,113.72452695197063,112.75585358474453,113.29717254638672,16504300
2024-04-04,420.3060690004988,423.9455337356059,412.9678635822988,413.2744445800781,19370900,169.07582268557752,170.69420560535343,167.61631774902344,167.61631774902344,53704400,513.8005016929203,527.3116357014082,507.9901280675933,508.32843017578125,26476300,349.6434414186651,351.94799170817384,344.14728495735994,344.8897399902344,4381600,773.2083157743577,779.5005604364081,759.6346077900098,759.891845703125,2354000,148.11610368974507,148.29730529785158,145.350436292775,145.43626403808594,6947400,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,136.30396414608245,138.1399503103201,129.38506327272592,129.63104248046875,27014000,423.8399963378906,424.5199890136719,414.54998779296875,415.32000732421875,3800600,90.36492116364104,90.59282202260623,85.84097663074387,85.865966796875,434965000,192.76563498704854,193.27864304311018,189.28105280075943,189.37783813476562,9243800,58.59464838962509,58.86036188718022,58.348617790495794,58.55528259277344,14436100,475.23126567010326,477.2016087651883,464.3695710824032,465.1319580078125,2552600,150.07108284251515,150.26239950272512,148.66488276535728,148.70314025878906,6801700,184.0,185.10000610351562,180.0,180.0,41624300,152.4485431723482,153.7098480658943,149.41943228041532,149.49888610839844,34724700,447.54587389742653,448.41994305350175,438.9022484411181,442.2625732421875,5182000,702.0273244348075,710.3077792889125,697.520561286207,698.17431640625,2252400,275.35602478242487,276.06825600962844,270.60783672656345,271.0430908203125,4018600,113.0597514920663,113.8479827879425,112.67037802746613,113.69603729248047,18467400
2024-04-05,415.3810083958257,421.809370796235,413.7096317572202,420.83026123046875,16554800,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800,514.2381586722303,528.0079805347015,511.8005744100025,524.6650390625,19263300,344.8897288596243,346.4807206937535,343.28908519865826,345.07293701171875,3243400,757.3096424696244,778.3232631844775,754.9550701240746,775.8499145507812,2113400,144.98803432706788,145.92263707208983,144.58749029348706,145.33135986328125,6783000,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,130.46736983218932,133.93370369182793,129.3063402355216,131.78875732421875,19438000,416.55999755859375,419.2699890136719,415.4100036621094,418.6199951171875,2738300,86.82653804838375,88.44080991811138,85.88697023320091,87.96802520751953,399678000,189.87150900568687,191.7686670820854,188.85516693709042,191.12014770507812,6532300,58.604487089244756,59.08670870817543,58.54544214897538,58.899723052978516,10335900,469.3201929409384,474.5777648369619,467.8647050579768,472.4390869140625,2462700,148.55007936398204,150.24326171002147,147.9761293900287,149.32493591308594,5121200,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42374000,149.00231646564103,152.36909488318793,148.57526917325976,151.4553985595703,23459200,437.70763194992236,444.56426244140096,437.04722683277487,442.6121520996094,5747400,699.3231240219153,710.0699397005618,699.3033553993537,706.9300537109375,1552900,273.12041536342497,274.96032829554633,272.06195524617686,274.1492004394531,4392100,113.94296464270305,116.00377492542401,113.62006866888397,115.26302337646484,21720600
2024-04-08,420.48414709018743,422.5708779576157,418.63473130535374,419.9105224609375,14272400,167.82482886831443,167.99361496437555,167.04046816897213,167.24896240234375,37425500,526.5952405408993,528.7939913855416,516.257929552072,516.6160888671875,13260600,345.2658242894505,349.6049093217685,344.48479133773753,349.1034851074219,4339600,776.6511740613599,776.8292478932241,765.1055406940903,769.0035400390625,1664200,144.949901333202,145.9512541951751,144.53981115992897,144.56842041015625,5935400,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,131.22006580043015,132.0908267394831,129.4588463697451,131.46112060546875,17139000,418.32000732421875,418.57000732421875,415.6300048828125,415.9700012207031,2485700,88.65970382216,88.78964964856534,86.69260311937641,87.09342193603516,283220000,191.2846805508113,192.60108217376316,191.2846805508113,192.1171112060547,8001000,58.653691110062034,59.086707350777566,58.476548785065475,58.830833435058594,11070100,472.34986935750254,475.6019831583904,470.2478974232635,474.779052734375,1961800,149.20056283278018,149.89887515285403,148.8753230778443,149.26751708984375,5476800,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,151.73349361287455,154.2064431848851,151.56465988929844,153.78932189941406,20702000,442.835580925161,444.03016089361665,440.5241331499491,442.8647155761719,4532300,706.7222307269832,709.3272157897921,704.1073311236706,705.0383911132812,1459000,273.2687979858575,274.9801392446311,272.18066279785813,274.76251220703125,5542400,114.98760659262112,115.61439353526089,114.16137986611295,114.4842758178711,17513900
2024-04-09,421.74014941976674,423.02580987120587,416.97326404906397,421.5819091796875,12496900,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,519.5809963042401,523.2025471694348,504.1695782322722,514.278076171875,10863800,350.6269973150718,351.41768208257287,345.9022217912803,348.49603271484375,3022600,769.3498436544483,769.5279174859934,742.6475850567615,749.1672973632812,2464100,144.53026301219825,145.4648657004191,143.94851740430406,145.23597717285156,6135300,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,133.55391190106172,133.7615169010019,128.75928433627314,131.2623748779297,17986000,416.5799865722656,417.32000732421875,412.1199951171875,414.69000244140625,2233100,87.40226463843116,87.59517772557601,82.98427507127602,85.3152084350586,501700000,191.72027731975658,192.50430796962533,188.661577082323,190.8297576904297,7351500,58.91940700851623,59.017821500946326,58.358457541116245,58.84067916870117,10013500,473.90653891885313,474.8187308517839,463.85272961208744,468.14593505859375,2217200,149.4875688550629,149.94673179362357,148.9423010058442,149.8606414794922,4608100,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36520100,155.02081218686513,157.4738944107065,154.12698306219647,155.52732849121094,31079500,441.19423858376575,446.5163951414845,439.4266574712729,446.4775390625,3521200,709.4261652597258,712.209430393707,700.2542489916251,711.7538452148438,1386400,274.6339173463953,274.99991960351855,270.37043179925627,273.7337341308594,7313900,114.91162972693655,115.52892505473606,114.28483554149247,115.08257293701172,14132300
2024-04-10,417.53693930657715,419.35665657798455,415.0743918863348,418.59515380859375,16216600,167.59648730602532,167.88441298860536,165.9185342989306,166.58375549316406,49709300,506.7066917775848,519.9093702519839,503.2343737666547,517.1932373046875,11418500,339.2875064969208,341.33169289268506,336.2790790143769,338.02435302734375,4805200,743.2709283235613,757.1018737177546,738.8683559468312,753.8568115234375,1700300,144.51119457126165,144.78777004542619,142.82317613352566,143.2427978515625,6809500,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,130.1722044791104,131.4266924789168,129.432300076247,130.11021423339844,17467000,412.739990234375,413.55999755859375,407.5299987792969,409.1099853515625,3121300,83.88788099023252,87.36030202720293,83.67097669028665,86.99946594238281,431929000,189.28105040924987,190.75232630200352,187.95495990048227,189.20361328125,7681400,58.67337502960926,59.79527393804075,58.44702733353351,59.65749740600586,15097600,466.1727727219264,470.35689679143695,464.86398769359556,465.1812744140625,2710500,148.8944795853351,150.74072139890387,148.8944795853351,150.4154815673828,7784900,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,155.13999287301036,155.5372468745642,153.6204591891085,155.07046508789062,22838600,442.369359860637,445.52574188959727,436.8238477331523,437.0860595703125,4493500,704.2360791269282,717.0925777942371,702.2055933806857,715.7059326171875,1832000,272.44777206544137,273.8326576925073,271.16178312097526,271.5179138183594,5276000,115.1205690334856,116.30767272794819,114.65522641399792,116.05125427246094,17409200
2024-04-11,421.1269533333631,424.6378159464607,417.7050650079003,423.21368408203125,17966400,167.13975023930564,174.208995705804,166.9610408919762,173.79197692871094,91070300,518.4666972249036,521.202748072992,514.6660665779463,520.5062866210938,10369500,338.48717222797126,339.32605719806224,333.42490692789096,334.9483947753906,4104700,751.6804085645732,755.1925517793501,742.6674796562572,751.492431640625,1594800,143.81502420902248,143.88177427785874,141.51665068119746,141.8981170654297,8374400,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,131.1246329098214,136.94842783766654,130.23615613565917,136.02256774902344,31713000,408.3999938964844,411.1499938964844,404.04998779296875,407.6099853515625,2889900,87.38027458631252,90.69776667919236,86.8865033910748,90.57482147216797,431637000,189.7166051672041,190.2683391185879,187.04509094211713,189.1648712158203,10137700,59.785438324839404,59.923214865997295,59.116234764247494,59.13591766357422,10987600,464.2988390239521,466.35124783900125,460.24361446547204,464.3285827636719,2299900,150.71202195754353,150.75985477816235,149.00927863851192,149.07623291015625,8209800,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,155.83519407658596,158.58620908812793,155.38827953878376,158.3180694580078,27166400,437.41630201169204,437.7853310227588,428.7629555208008,428.99603271484375,5844100,724.5409840649357,726.8091767285293,717.260931373359,725.3828735351562,2107800,271.04306290752555,273.4963102570828,269.2426966313563,272.7049255371094,8102300,116.5166042323691,116.5166042323691,114.28484348855667,115.6618881225586,17555900
2024-04-12,419.3764816595376,420.4940326220514,415.1436532637378,417.25018310546875,19253800,173.0175179827845,177.08829097776882,172.96788660357228,175.29119873046875,101670900,515.123737990224,517.5513636364286,506.7464346762261,509.30340576171875,11984500,333.7430972812244,333.7430972812244,329.29796030169035,330.60931396484375,3550300,751.4725910078837,755.360687891955,741.7968219741038,743.6271362304688,2495000,141.20193174796063,142.16515836110517,140.33407900511082,140.68695068359375,7100200,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,133.0265364614144,134.45321278893542,131.5122870965626,132.24530029296875,27823000,405.0,407.2099914550781,401.44000244140625,403.260009765625,3467300,89.65825596730527,90.13404531847848,87.49024241419995,88.14594268798828,426805000,182.28283196644617,182.8732623669157,176.68811400398238,176.9300994873047,31532300,59.04734309567697,59.755912414146366,58.99813772725637,59.18511962890625,12280600,462.0383082226832,465.5283721043128,458.18136447348684,461.423583984375,2486300,148.48315253543842,149.20060108282786,148.02398955213704,148.58837890625,6770500,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38608800,156.87800209265978,159.12251594365648,156.06361170739086,156.64956665039062,25353700,427.655760763468,429.501024291661,423.8098390383863,426.5486145019531,6045700,721.0743963565355,725.9278058984345,719.6282638529636,724.3529052734375,1481800,272.5762935945985,274.01065748706384,271.10238311167285,272.98187255859375,9038400,116.76350794346702,117.52325715052103,113.64854923645528,114.3133316040039,21556200
