Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2025-02-25,386.20513916015625,393.78606946852864,377.26906387929876,378.0644698470055,6823900
2025-02-26,383.4457702636719,391.6846143454244,381.56034461575064,388.120001614455,3871500
2025-02-27,383.2395324707031,388.3458698862475,381.3344778942148,382.88603201790687,2825100
2025-02-28,389.45550537109375,389.7206307017696,383.2493490208082,387.31478389810906,4263500
2025-03-03,382.6700134277344,389.91707275671274,379.50801824529685,389.7992392664571,3397600
2025-03-04,374.80426025390625,380.9711286830545,372.0743414581201,379.19373712722734,4384800
2025-03-05,379.3901672363281,380.14628540910445,371.200410395649,372.1725666131934,2780300
2025-03-06,374.8533935546875,380.77476583482246,373.87140790313725,376.5914973695148,4222000
2025-03-07,370.01214599609375,373.79279638518716,362.2544660871435,372.663518987879,4573900
2025-03-10,367.9009094238281,376.2183288891507,365.8976503523319,370.64065771609853,3710500
2025-03-11,361.52783203125,368.1758639376015,359.14161414992554,367.47866253342426,4013300
2025-03-12,358.1596374511719,365.29866234898407,355.2333094213575,365.26920397815275,3368000
2025-03-13,343.15850830078125,357.73471563681153,341.1919652327863,357.645779685586,7062400
2025-03-14,347.170654296875,347.2497285777922,341.3500694609208,346.5184271903161,5510700
2025-03-17,349.9574279785156,351.36067977915354,346.8247655931456,347.615357597309,3681300
2025-03-18,345.451171875,349.7202783812565,343.4944905201318,349.3645044267339,3008200
2025-03-19,349.25579833984375,350.25387738229,344.87797244352646,347.8525163962249,2990200
2025-03-20,351.3310241699219,357.50738265585096,348.05016546227665,350.5108170325107,3391200
2025-03-21,347.0125427246094,349.22617026384347,342.19992869059104,347.94146951666244,8205400
2025-03-24,359.48382568359375,360.1360527737492,350.10565239227026,350.44164268271373,4023200
2025-03-25,356.7366027832031,359.36526478348657,354.31548815836516,357.2702486432012,2799500
2025-03-26,357.8631591796875,360.4325303600504,355.8768326256607,356.14367061530646,3140900
2025-03-27,358.45611572265625,360.9068756238812,356.8947153100994,357.63587837532515,3036600
2025-03-28,353.9300537109375,358.9205696465867,351.97340257148824,358.8810325065772,2980200
2025-03-31,362.1717834472656,364.39527258604187,348.4948583192643,349.33484913662454,4498800
2025-04-01,361.21319580078125,362.96235981569015,357.6556374584586,359.8494811871577,2801600
2025-04-02,366.51995849609375,367.9232102870296,357.99163768252924,358.28809083329,3189500
2025-04-03,351.7164611816406,355.7978039005847,347.56593600623944,351.58798809336366,5407100
2025-04-04,349.7301025390625,361.13413882423316,344.92738085312357,346.5776868844321,7531100
2025-04-07,337.48614501953125,350.04638014221274,329.57051373474167,340.2432499424108,6950500
2025-04-08,331.2900085449219,349.82897757189164,325.85481256569756,346.2516352253918,4868000
2025-04-09,351.2026062011719,351.84494149775014,322.46522650739877,324.7282528616848,6793000
2025-04-10,349.45343017578125,351.10376649391844,335.6579237944609,348.6925136389883,5574800
2025-04-11,349.69061279296875,350.29344112034033,340.14445875376964,346.1824529045387,3576400
2025-04-14,352.9912414550781,354.78977407109375,349.43365304438873,353.5841477251935,2841800
2025-04-15,349.9376525878906,357.18130309185045,349.1569825477328,352.35879730565114,2883100
2025-04-16,341.913330078125,349.6313055934048,340.26302390135294,347.6944079251328,2637200
2025-04-17,350.87646484375,353.28771769323345,344.26528807763367,344.44315997030014,3232400
2025-04-21,342.8125915527344,350.1846845151797,337.772677052757,350.1155322209879,4015200
2025-04-22,350.2538757324219,352.02279327159454,346.2911445802651,347.02241578459314,2802400
2025-04-23,352.220458984375,360.541232604056,350.6689504284244,357.6556546844808,3283300
2025-04-24,355.4024963378906,356.15352100399986,350.431734198117,352.29947943449315,2749500
2025-04-25,353.36676025390625,354.7700422140786,350.56022649156284,353.4853716731613,2811300
2025-04-28,352.7145690917969,355.857093198477,350.33296152928716,353.77193879395526,2413000
2025-04-29,354.7700500488281,356.3314202864859,350.550372566688,351.6967083807921,2836900
2025-04-30,356.2424621582031,357.01327048338425,348.2280339411278,352.29948458993056,3741500
2025-05-01,354.0782775878906,358.60433010741235,353.5051247731309,356.0646041856983,3210100
2025-05-02,360.2249755859375,361.91484895891296,356.9045797840208,357.8137228525456,2283300
2025-05-05,357.4678955078125,359.9680843553084,355.4914606826615,357.8631764412423,2563500
2025-05-06,355.14556884765625,358.00150140976257,352.9220797301474,354.4538046145641,2299700
2025-05-07,358.475830078125,359.4936927035913,355.52106996456723,356.2325876358252,2657200
2025-05-08,360.56097412109375,364.9585534683382,357.99163309277185,359.72101348537353,3035800
2025-05-09,358.43634033203125,361.2626579013758,357.24060567015624,357.8631874845714,1970700
2025-05-12,372.15277099609375,374.2576787925894,369.07942949048777,370.58150901682245,3831400
2025-05-13,369.1980285644531,376.510831330345,368.5556932827603,376.510831330345,2726800
2025-05-14,368.4173278808594,371.3622266009267,366.460646564546,367.5180464244831,2587400
2025-05-15,374.16876220703125,374.8604962981826,367.142520750409,367.7157037358222,2830500
2025-05-16,376.29339599609375,376.678815232974,373.6943795771315,375.74988852449314,3129100
2025-05-19,374.909912109375,376.66893782847455,369.7514162116559,369.7810615265508,4428200
2025-05-20,372.60736083984375,385.1577339582591,369.6427086220765,381.81755430096104,6287400
2025-05-21,366.47052001953125,373.8722583520698,364.2569227966413,373.52640640449346,3966000
2025-05-22,361.8160400390625,364.87951999840084,360.27442331387317,363.66400174438553,2957300
2025-05-23,358.43634033203125,360.4226670431649,356.89472353348077,358.11024184533915,3115000
2025-05-27,366.03570556640625,366.183932139395,360.85745622999684,361.57886576254265,3998500
2025-05-28,363.7232971191406,366.7768852937825,363.10071532623266,364.4743520004901,2986100
2025-05-29,363.9505920410156,365.9863174575573,359.77042161256276,365.6404353384746,3034800
2025-05-30,363.9505920410156,365.2846915529049,360.8179296362978,362.7251819664943,4110400
2025-06-02,363.62445068359375,363.703524960731,357.57656527661396,360.84756231965696,2506900
2025-06-03,368.68414306640625,369.1387447949491,362.6757944014295,363.6244746836885,3359500
2025-06-04,368.0121765136719,370.9471835797113,367.2809052429561,368.68415714935674,2428800
2025-06-05,367.19677734375,369.4639139524832,365.43677337954233,368.8971222139451,2324100
2025-06-06,365.2577819824219,370.5477777530016,363.9054686641555,369.4142245709748,2349700
2025-06-09,363.1398010253906,365.2776661121326,362.30451303263453,365.24783656563545,2619700
2025-06-10,365.83453369140625,366.47090751585347,360.50475497773346,363.8756457275733,3014900
2025-06-11,358.4265441894531,367.057601145653,357.28303770349896,367.057601145653,3793500
2025-06-12,361.111328125,363.0105569833345,356.4875659959112,358.774578988022,2921900
2025-06-13,352.6592712402344,360.7434125799603,350.809748220629,357.96914322326234,3364400
2025-06-16,351.5654602050781,355.0954214585444,349.9148211185257,353.87237967631427,3688600
2025-06-17,346.81243896484375,352.2913653144758,345.45017235086175,349.95461621419764,4230100
2025-06-18,345.0722961425781,348.92045943061066,343.84922402539564,348.10507801915566,4453900
2025-06-20,347.647705078125,349.22873186626686,344.86351268619364,345.52971606246024,8056500
2025-06-23,354.9462890625,355.0556843040515,346.55389882839,347.99573114658085,3862400
2025-06-24,358.38677978515625,359.66948067298034,353.77294080270224,354.65793462083576,4089600
2025-06-25,359.8186340332031,361.54883885137036,356.3185022419503,357.0941008344321,4159600
2025-06-26,361.44940185546875,363.16965339937985,358.56576757962614,361.17098262218923,3187900
2025-06-27,366.6598205566406,368.0618699774388,360.95221127890784,361.5587555254484,5503700
2025-06-30,364.5716857910156,368.85736933049066,362.66250374834715,367.19677696108835,4600700
2025-07-01,371.0549011230469,377.548062307544,360.9025071562445,362.2846499882122,5152600
2025-07-02,369.7522888183594,371.86032440797186,367.2862683169795,371.5421223409384,3011400
2025-07-03,369.583251953125,371.07479007423467,366.25214408022924,369.7125234455551,2573600
2025-07-07,365.5660400390625,370.68698117699455,362.67245263597806,368.907070641334,3433100
2025-07-08,365.42681884765625,368.310452981724,363.0502870109819,363.95515706100736,2531700
2025-07-09,368.9468688964844,368.97669844434284,362.73212688080264,365.43678381984415,3384200
2025-07-10,371.194091796875,375.8079307459032,366.4311354568578,366.9183615109316,3701700
2025-07-11,367.9823303222656,369.702551447197,365.03900673011924,368.2706724957256,3068900
2025-07-14,368.0220947265625,369.1954610896276,364.3827684813819,368.3900329465476,2481100
2025-07-15,356.6168212890625,368.65849066654323,356.49747275405514,367.8928453864081,3868700
2025-07-16,355.3837890625,358.9137806125525,350.4716547155883,357.82990293854067,4259800
2025-07-17,357.0145568847656,358.28733480958715,352.6592609144705,354.52866012961266,3128900
2025-07-18,357.3725280761719,358.565770712321,354.9562436006617,357.9492731436316,3361600
2025-07-21,361.9863586425781,363.71653311305073,357.81003986060006,358.6850803936179,3503900
2025-07-22,368.9170227050781,370.10031195911387,361.66813944829994,362.4238617538471,3095400
2025-07-23,374.2268981933594,375.7482657717577,369.45395828504115,369.60313636453463,3238000
2025-07-24,370.98529052734375,375.7482772841823,370.1599861432324,373.36182242961485,3088000
2025-07-25,373.22259521484375,373.8689223083766,370.94550526829164,372.54643857377613,2221000
2025-07-28,375.1019592285156,378.9302161094865,370.87593457434525,371.6316265834991,4062800
2025-07-29,375.2113037109375,377.5878355412009,372.65579459972395,374.8732253984475,2931600
2025-07-30,369.9809875488281,376.3946135759725,367.544826837012,375.549402575783,3110700
2025-07-31,365.436767578125,370.7068564350277,364.77053391166965,367.08740662557835,3091600
2025-08-01,371.5520935058594,372.6856466992252,363.6867121658929,365.7450420576344,3008200
2025-08-04,378.67169189453125,379.74558595124506,371.5819094244305,372.7254158738681,2844300
2025-08-05,383.2358093261719,384.75717699924854,378.81090075226757,379.70581755782666,2931400
2025-08-06,384.6179504394531,386.73593942163444,382.35081371460143,383.90201092921467,2812800
2025-08-07,383.99151611328125,389.2417288844443,381.19734022242835,386.4276767437569,2433000
2025-08-08,385.66204833984375,387.0939273714993,384.02136246681954,384.8963726791238,2326700
2025-08-11,385.3438415527344,389.3113232174186,381.1376931554066,387.7800326055106,2605800
2025-08-12,393.76605224609375,394.1439134141223,386.80554122154155,389.21190267058574,2911300
2025-08-13,404.8829650878906,405.51936921682676,396.50052859387245,397.2363443157132,5187500
2025-08-14,398.0616760253906,401.33309425003733,397.1070698391771,398.93671652337696,3600200
2025-08-15,397.1269836425781,400.51775046111476,393.1992546277268,399.9410054199643,3841400
2025-08-18,392.473388671875,395.8939850069723,390.2957407043154,394.33283457444435,4407100
2025-08-19,404.90289306640625,412.02247497600723,398.7577329603293,398.7577329603293,7629300
2025-08-20,399.4736633300781,408.8504891425674,399.40408128204615,407.3688740116632,4195300
2025-08-21,395.45648193359375,402.14849681406656,393.9351142794523,397.6540062461491,2942600
2025-08-22,410.4613342285156,412.1616791003425,396.06300939976677,398.6085652314743,5284700
2025-08-25,406.59326171875,408.75103342509874,405.2508714199925,408.0450169074576,3579500
2025-08-26,405.240966796875,406.7325048973074,402.4269145872904,405.69836331762326,3180900
2025-08-27,405.9369812011719,409.3675308139754,404.90287001404124,406.4838966869884,2487800
2025-08-28,405.1514587402344,406.6429967692026,402.52633724344923,404.70398519337635,4051600
2025-08-29,404.47528076171875,406.59326966519825,403.11301418691505,405.42988697017853,2210300
2025-09-02,404.01788330078125,406.28501993604715,400.4779687359875,401.40271504942314,3328600
2025-09-03,405.40997314453125,406.7125806012519,401.29334394611385,402.65561049662176,3025100
2025-09-04,411.69000244140625,413.2200012207031,407.20001220703125,408.510009765625,3873100
2025-09-05,418.95001220703125,420.3999938964844,414.0199890136719,416.5899963378906,5855600
2025-09-08,419.94000244140625,420.5799865722656,415.75,418.5,3742600
2025-09-09,415.3399963378906,418.7200012207031,412.75,418.1199951171875,3516000
2025-09-10,413.2300109863281,417.42999267578125,411.739990234375,415.5199890136719,2897800
2025-09-11,423.4200134277344,425.2200012207031,414.25,415.70001220703125,5316400
2025-09-12,422.69000244140625,423.510009765625,418.8800048828125,420.2699890136719,5004200
2025-09-15,422.7099914550781,423.29998779296875,417.75,422.4700012207031,4884700
2025-09-16,421.45001220703125,424.5299987792969,420.0899963378906,423.75,3726700
2025-09-17,417.0,426.75,415.80999755859375,424.44000244140625,4771700
2025-09-18,417.4800109863281,421.3900146484375,415.8599853515625,417.54998779296875,3677200
2025-09-19,415.69000244140625,418.5799865722656,415.1000061035156,417.3699951171875,6718400
2025-09-22,412.0,414.8800048828125,411.1300048828125,414.1099853515625,2656300
2025-09-23,410.9100036621094,413.7300109863281,407.4599914550781,412.0,2597000
2025-09-24,409.7699890136719,410.6499938964844,405.010009765625,406.7900085449219,3220700
2025-09-25,407.45001220703125,410.8599853515625,405.6099853515625,406.6499938964844,2554300
2025-09-26,410.0899963378906,411.4100036621094,405.8399963378906,408.1600036621094,2316600
2025-09-29,406.79998779296875,410.95001220703125,403.8500061035156,410.04998779296875,3008400
2025-09-30,405.19000244140625,407.0,403.4800109863281,406.6300048828125,3211600
2025-10-01,397.0199890136719,405.1300048828125,395.30999755859375,404.3900146484375,3787800
2025-10-02,395.010009765625,397.3800048828125,393.7900085449219,395.5,2964700
2025-10-03,395.05999755859375,397.32000732421875,392.6300048828125,394.1300048828125,2951300
2025-10-06,389.3299865722656,394.5,385.7200012207031,394.5,3653700
2025-10-07,386.80999755859375,389.75,385.510009765625,389.45001220703125,2505700
2025-10-08,383.7900085449219,386.4599914550781,382.9800109863281,386.4599914550781,2517600
2025-10-09,377.69000244140625,384.3599853515625,377.4599914550781,382.8999938964844,3321400
2025-10-10,375.75,380.260009765625,374.7799987792969,380.260009765625,2992400
2025-10-13,379.3699951171875,382.30999755859375,377.19000244140625,379.07000732421875,2925900
2025-10-14,387.7200012207031,388.8900146484375,378.010009765625,378.8699951171875,4399900
2025-10-15,388.29998779296875,394.3699951171875,386.7300109863281,389.2300109863281,3690100
2025-10-16,387.3900146484375,390.0,383.9700012207031,389.6600036621094,2783700
2025-10-17,391.8999938964844,393.1099853515625,387.20001220703125,388.5,2657700
2025-10-20,388.8900146484375,393.17999267578125,388.0899963378906,391.4100036621094,2761100
2025-10-21,390.8999938964844,393.6300048828125,385.8599853515625,387.55999755859375,2306900
2025-10-22,388.9700012207031,393.04998779296875,388.1700134277344,391.25,2857000
2025-10-23,385.0299987792969,388.7200012207031,381.29998779296875,387.1300048828125,2767300
2025-10-24,386.67999267578125,389.70001220703125,385.6700134277344,389.70001220703125,2426800
2025-10-27,385.2699890136719,389.2900085449219,382.8999938964844,387.70001220703125,3065800
2025-10-28,385.75,390.010009765625,382.8299865722656,384.4200134277344,2372800
2025-10-29,378.0400085449219,385.0,375.20001220703125,383.0,3852300
2025-10-30,379.54998779296875,384.70001220703125,376.1099853515625,377.7099914550781,2384300
2025-10-31,379.5899963378906,380.94000244140625,375.010009765625,376.9599914550781,2643500
2025-11-03,378.3500061035156,378.4800109863281,373.67999267578125,377.010009765625,2897600
